equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_0200_ベンチ_08,21,岐阜平和プラザ,ベンチ,b,61839,4,2024-09,2004.0,21,0.3,B判定_ベンチ
eq_0201_ベンチ_09,21,岐阜平和プラザ,ベンチ,c,247629,3,2025-06,2004.0,21,0.5,C判定_ベンチ
eq_0202_ベンチ_10,21,岐阜平和プラザ,ベンチ,b,45929,4,2024-10,2004.0,21,0.3,B判定_ベンチ
eq_0203_ベンチ_11,21,岐阜平和プラザ,ベンチ,b,40579,4,2025-04,2004.0,21,0.3,B判定_ベンチ
eq_0204_ベンチ_12,21,岐阜平和プラザ,ベンチ,a,18066,5,2024-12,2004.0,21,0.1,A判定_ベンチ
eq_0205_ベンチ_13,21,岐阜平和プラザ,ベンチ,b,81547,4,2024-12,2004.0,21,0.3,B判定_ベンチ
eq_0206_ベンチ_14,21,岐阜平和プラザ,ベンチ,b,106358,4,2024-10,2004.0,21,0.3,B判定_ベンチ
eq_0207_ベンチ_15,21,岐阜平和プラザ,ベンチ,b,142852,4,2024-12,2004.0,21,0.3,B判定_ベンチ
eq_0208_ベンチ_16,21,岐阜平和プラザ,ベンチ,b,40298,4,2025-06,2004.0,21,0.3,B判定_ベンチ
eq_0209_ベンチ_17,21,岐阜平和プラザ,ベンチ,c,211274,3,2024-11,2004.0,21,0.5,C判定_ベンチ
eq_0210_ベンチ_18,21,岐阜平和プラザ,ベンチ,c,202418,3,2024-08,2004.0,21,0.5,C判定_ベンチ
eq_0211_ベンチ_19,21,岐阜平和プラザ,ベンチ,c,141808,3,2025-05,2004.0,21,0.5,C判定_ベンチ
eq_0212_ベンチ_20,21,岐阜平和プラザ,ベンチ,b,46360,4,2024-11,2004.0,21,0.3,B判定_ベンチ
eq_0213_ベンチ_21,21,岐阜平和プラザ,ベンチ,a,53961,5,2025-03,2004.0,21,0.1,A判定_ベンチ
eq_0214_ベンチ_22,21,岐阜平和プラザ,ベンチ,a,59518,5,2024-12,2004.0,21,0.1,A判定_ベンチ
eq_0215_踏み板式ブランコ,22,静岡南遊園,踏み板式ブランコ,c,369009,3,2024-10,1988.0,37,0.5,C判定_踏み板式ブランコ
eq_0216_スベリ台,22,静岡南遊園,スベリ台,c,623176,3,2025-07,1988.0,37,0.5,C判定_スベリ台
eq_0217_Athletic遊具,22,静岡南遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,387838,4,2024-08,1988.0,37,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0218_スプリング遊具,22,静岡南遊園,スプリング遊具,c,400226,3,2025-03,1988.0,37,0.5,C判定_スプリング遊具
eq_0219_ベンチ_01,22,静岡南遊園,ベンチ,c,262536,3,2025-07,1988.0,37,0.5,C判定_ベンチ
eq_0220_ベンチ_02,22,静岡南遊園,ベンチ,c,111636,3,2025-01,1988.0,37,0.5,C判定_ベンチ
eq_0221_ベンチ_03,22,静岡南遊園,ベンチ,b,122768,4,2025-03,1988.0,37,0.3,B判定_ベンチ
eq_0222_ベンチ_04,22,静岡南遊園,ベンチ,d,457062,2,2025-06,1988.0,37,0.7,D判定_ベンチ
eq_0223_踏み板式ブランコ,23,愛知海岸緑地,踏み板式ブランコ,c,514061,3,2025-05,1960.0,65,0.5,C判定_踏み板式ブランコ
eq_0224_Athletic遊具,23,愛知海岸緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,3967583,1,2025-05,1960.0,65,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0225_ベンチ_01,23,愛知海岸緑地,ベンチ,d,312647,2,2025-04,1960.0,65,0.7,D判定_ベンチ
eq_0226_スベリ台,24,三重緑地遊園,スベリ台,d,1727198,2,2025-01,1986.0,39,0.7,D判定_スベリ台
eq_0227_Athletic遊具,24,三重緑地遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1127422,3,2024-07,1986.0,39,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0228_スプリング遊具,24,三重緑地遊園,スプリング遊具,b,238500,4,2025-07,1986.0,39,0.3,B判定_スプリング遊具
eq_0229_ベンチ_01,24,三重緑地遊園,ベンチ,b,46032,4,2024-09,1986.0,39,0.3,B判定_ベンチ
eq_0230_ベンチ_02,24,三重緑地遊園,ベンチ,c,139807,3,2025-04,1986.0,39,0.5,C判定_ベンチ
eq_0231_ベンチ_03,24,三重緑地遊園,ベンチ,c,244387,3,2024-10,1986.0,39,0.5,C判定_ベンチ
eq_0232_ベンチ_04,24,三重緑地遊園,ベンチ,d,458286,2,2025-06,1986.0,39,0.7,D判定_ベンチ
eq_0233_ベンチ_05,24,三重緑地遊園,ベンチ,c,138590,3,2025-01,1986.0,39,0.5,C判定_ベンチ
eq_0234_ベンチ_06,24,三重緑地遊園,ベンチ,c,171712,3,2025-06,1986.0,39,0.5,C判定_ベンチ
eq_0235_ベンチ_07,24,三重緑地遊園,ベンチ,d,444075,2,2024-12,1986.0,39,0.7,D判定_ベンチ
eq_0236_ベンチ_08,24,三重緑地遊園,ベンチ,c,218984,3,2025-01,1986.0,39,0.5,C判定_ベンチ
eq_0237_踏み板式ブランコ,25,滋賀第三パーク,踏み板式ブランコ,b,277829,4,2024-08,1999.0,26,0.3,B判定_踏み板式ブランコ
eq_0238_スベリ台,25,滋賀第三パーク,スベリ台,b,181473,4,2024-11,1999.0,26,0.3,B判定_スベリ台
eq_0239_Athletic遊具,25,滋賀第三パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,682723,4,2024-11,1999.0,26,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0240_スプリング遊具,25,滋賀第三パーク,スプリング遊具,b,144508,4,2024-11,1999.0,26,0.3,B判定_スプリング遊具
eq_0241_ベンチ_01,25,滋賀第三パーク,ベンチ,b,82006,4,2025-05,1999.0,26,0.3,B判定_ベンチ
eq_0242_ベンチ_02,25,滋賀第三パーク,ベンチ,a,22376,5,2024-10,1999.0,26,0.1,A判定_ベンチ
eq_0243_ベンチ_03,25,滋賀第三パーク,ベンチ,b,30301,4,2025-01,1999.0,26,0.3,B判定_ベンチ
eq_0244_踏み板式ブランコ,26,京都竹パーク,踏み板式ブランコ,c,481463,3,2025-03,1981.0,44,0.5,C判定_踏み板式ブランコ
eq_0245_スベリ台,26,京都竹パーク,スベリ台,b,307029,4,2025-03,1981.0,44,0.3,B判定_スベリ台
eq_0246_Athletic遊具,26,京都竹パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1659945,3,2024-10,1981.0,44,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0247_スプリング遊具,26,京都竹パーク,スプリング遊具,c,492529,3,2025-03,1981.0,44,0.5,C判定_スプリング遊具
eq_0248_ベンチ_01,26,京都竹パーク,ベンチ,c,209110,3,2025-02,1981.0,44,0.5,C判定_ベンチ
eq_0249_ベンチ_02,26,京都竹パーク,ベンチ,c,172306,3,2024-10,1981.0,44,0.5,C判定_ベンチ
eq_0250_ベンチ_03,26,京都竹パーク,ベンチ,c,221380,3,2024-07,1981.0,44,0.5,C判定_ベンチ
eq_0251_ベンチ_04,26,京都竹パーク,ベンチ,c,273292,3,2025-04,1981.0,44,0.5,C判定_ベンチ
eq_0252_ベンチ_05,26,京都竹パーク,ベンチ,c,91808,3,2024-10,1981.0,44,0.5,C判定_ベンチ
eq_0253_ベンチ_06,26,京都竹パーク,ベンチ,d,584577,2,2024-10,1981.0,44,0.7,D判定_ベンチ
eq_0254_ベンチ_07,26,京都竹パーク,ベンチ,b,105514,4,2025-04,1981.0,44,0.3,B判定_ベンチ
eq_0255_ベンチ_08,26,京都竹パーク,ベンチ,c,183114,3,2025-04,1981.0,44,0.5,C判定_ベンチ
eq_0256_ベンチ_09,26,京都竹パーク,ベンチ,c,241696,3,2024-08,1981.0,44,0.5,C判定_ベンチ
eq_0257_ベンチ_10,26,京都竹パーク,ベンチ,c,138926,3,2024-09,1981.0,44,0.5,C判定_ベンチ
eq_0258_ベンチ_11,26,京都竹パーク,ベンチ,b,36491,4,2025-05,1981.0,44,0.3,B判定_ベンチ
eq_0259_ベンチ_12,26,京都竹パーク,ベンチ,c,104114,3,2025-05,1981.0,44,0.5,C判定_ベンチ
eq_0260_Athletic遊具,27,大阪風緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3400486,2,2025-03,1974.0,51,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0261_踏み板式ブランコ,28,兵庫花プラザ,踏み板式ブランコ,b,168610,4,2025-03,2005.0,20,0.3,B判定_踏み板式ブランコ
eq_0262_スベリ台,28,兵庫花プラザ,スベリ台,b,412412,4,2025-03,2005.0,20,0.3,B判定_スベリ台
eq_0263_Athletic遊具,28,兵庫花プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,311185,4,2024-12,2005.0,20,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0264_スプリング遊具,28,兵庫花プラザ,スプリング遊具,b,89406,4,2025-02,2005.0,20,0.3,B判定_スプリング遊具
eq_0265_ベンチ_01,28,兵庫花プラザ,ベンチ,c,138951,3,2024-10,2005.0,20,0.5,C判定_ベンチ
eq_0266_ベンチ_02,28,兵庫花プラザ,ベンチ,b,108174,4,2025-01,2005.0,20,0.3,B判定_ベンチ
eq_0267_ベンチ_03,28,兵庫花プラザ,ベンチ,b,126800,4,2024-10,2005.0,20,0.3,B判定_ベンチ
eq_0268_ベンチ_04,28,兵庫花プラザ,ベンチ,b,123266,4,2025-07,2005.0,20,0.3,B判定_ベンチ
eq_0269_踏み板式ブランコ,29,奈良夕日プラザ,踏み板式ブランコ,c,888708,3,2025-07,1989.0,36,0.5,C判定_踏み板式ブランコ
eq_0270_スベリ台,29,奈良夕日プラザ,スベリ台,c,788287,3,2024-07,1989.0,36,0.5,C判定_スベリ台
eq_0271_Athletic遊具,29,奈良夕日プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2966144,2,2024-08,1989.0,36,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0272_スプリング遊具,29,奈良夕日プラザ,スプリング遊具,c,498571,3,2025-04,1989.0,36,0.5,C判定_スプリング遊具
eq_0273_ベンチ_01,29,奈良夕日プラザ,ベンチ,c,146848,3,2024-11,1989.0,36,0.5,C判定_ベンチ
eq_0274_ベンチ_02,29,奈良夕日プラザ,ベンチ,c,294123,3,2025-02,1989.0,36,0.5,C判定_ベンチ
eq_0275_ベンチ_03,29,奈良夕日プラザ,ベンチ,c,103853,3,2025-01,1989.0,36,0.5,C判定_ベンチ
eq_0276_ベンチ_04,29,奈良夕日プラザ,ベンチ,c,198191,3,2025-05,1989.0,36,0.5,C判定_ベンチ
eq_0277_ベンチ_05,29,奈良夕日プラザ,ベンチ,c,223565,3,2025-02,1989.0,36,0.5,C判定_ベンチ
eq_0278_ベンチ_06,29,奈良夕日プラザ,ベンチ,b,34376,4,2025-05,1989.0,36,0.3,B判定_ベンチ
eq_0279_ベンチ_07,29,奈良夕日プラザ,ベンチ,b,98588,4,2025-05,1989.0,36,0.3,B判定_ベンチ
eq_0280_踏み板式ブランコ,30,和歌山花プラザ,踏み板式ブランコ,e,2615102,1,2024-08,1956.0,69,0.9,E判定_踏み板式ブランコ
eq_0281_スベリ台,30,和歌山花プラザ,スベリ台,d,1496480,2,2025-07,1956.0,69,0.7,D判定_スベリ台
eq_0282_Athletic遊具,30,和歌山花プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,4888348,1,2024-10,1956.0,69,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0283_スプリング遊具,30,和歌山花プラザ,スプリング遊具,d,1163734,2,2025-03,1956.0,69,0.7,D判定_スプリング遊具
eq_0284_ベンチ_01,30,和歌山花プラザ,ベンチ,e,677424,1,2025-02,1956.0,69,0.9,E判定_ベンチ
eq_0285_ベンチ_02,30,和歌山花プラザ,ベンチ,c,126848,3,2025-01,1956.0,69,0.5,C判定_ベンチ
eq_0286_ベンチ_03,30,和歌山花プラザ,ベンチ,d,501675,2,2024-10,1956.0,69,0.7,D判定_ベンチ
eq_0287_ベンチ_04,30,和歌山花プラザ,ベンチ,c,186567,3,2024-10,1956.0,69,0.5,C判定_ベンチ
eq_0288_ベンチ_05,30,和歌山花プラザ,ベンチ,d,496600,2,2024-09,1956.0,69,0.7,D判定_ベンチ
eq_0289_ベンチ_06,30,和歌山花プラザ,ベンチ,d,390375,2,2024-12,1956.0,69,0.7,D判定_ベンチ
eq_0290_ベンチ_07,30,和歌山花プラザ,ベンチ,d,572750,2,2024-11,1956.0,69,0.7,D判定_ベンチ
eq_0291_ベンチ_08,30,和歌山花プラザ,ベンチ,c,232257,3,2025-06,1956.0,69,0.5,C判定_ベンチ
eq_0292_ベンチ_09,30,和歌山花プラザ,ベンチ,d,358961,2,2025-05,1956.0,69,0.7,D判定_ベンチ
eq_0293_ベンチ_10,30,和歌山花プラザ,ベンチ,d,249497,2,2025-05,1956.0,69,0.7,D判定_ベンチ
eq_0294_ベンチ_11,30,和歌山花プラザ,ベンチ,d,294446,2,2025-07,1956.0,69,0.7,D判定_ベンチ
eq_0295_ベンチ_12,30,和歌山花プラザ,ベンチ,d,497352,2,2024-11,1956.0,69,0.7,D判定_ベンチ
eq_0296_ベンチ_13,30,和歌山花プラザ,ベンチ,e,818115,1,2025-04,1956.0,69,0.9,E判定_ベンチ
eq_0297_ベンチ_14,30,和歌山花プラザ,ベンチ,d,351934,2,2024-12,1956.0,69,0.7,D判定_ベンチ
eq_0298_踏み板式ブランコ,31,鳥取運動緑地,踏み板式ブランコ,b,316808,4,2025-04,1993.0,32,0.3,B判定_踏み板式ブランコ
eq_0299_スベリ台,31,鳥取運動緑地,スベリ台,b,234681,4,2024-12,1993.0,32,0.3,B判定_スベリ台
eq_0300_Athletic遊具,31,鳥取運動緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,329970,4,2024-12,1993.0,32,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0301_スプリング遊具,31,鳥取運動緑地,スプリング遊具,c,462619,3,2024-10,1993.0,32,0.5,C判定_スプリング遊具
eq_0302_ベンチ_01,31,鳥取運動緑地,ベンチ,c,235154,3,2025-07,1993.0,32,0.5,C判定_ベンチ
eq_0303_ベンチ_02,31,鳥取運動緑地,ベンチ,b,87708,4,2025-06,1993.0,32,0.3,B判定_ベンチ
eq_0304_ベンチ_03,31,鳥取運動緑地,ベンチ,c,202447,3,2024-11,1993.0,32,0.5,C判定_ベンチ
eq_0305_ベンチ_04,31,鳥取運動緑地,ベンチ,b,31237,4,2025-05,1993.0,32,0.3,B判定_ベンチ
eq_0306_ベンチ_05,31,鳥取運動緑地,ベンチ,c,191510,3,2025-04,1993.0,32,0.5,C判定_ベンチ
eq_0307_スベリ台,32,島根歴史緑地,スベリ台,d,2236406,2,2024-10,1971.0,54,0.7,D判定_スベリ台
eq_0308_スベリ台,33,岡山花広場,スベリ台,a,204158,5,2024-10,2006.0,19,0.1,A判定_スベリ台
eq_0309_スプリング遊具,33,岡山花広場,スプリング遊具,a,60603,5,2025-02,2006.0,19,0.1,A判定_スプリング遊具
eq_0310_ベンチ_01,33,岡山花広場,ベンチ,b,94070,4,2025-06,2006.0,19,0.3,B判定_ベンチ
eq_0311_踏み板式ブランコ,34,広島月公園,踏み板式ブランコ,d,1236969,2,2024-09,1979.0,46,0.7,D判定_踏み板式ブランコ
eq_0312_スベリ台,34,広島月公園,スベリ台,e,1823798,1,2024-12,1979.0,46,0.9,E判定_スベリ台
eq_0313_スプリング遊具,34,広島月公園,スプリング遊具,d,658169,2,2024-09,1979.0,46,0.7,D判定_スプリング遊具
eq_0314_ベンチ_01,34,広島月公園,ベンチ,d,441774,2,2025-01,1979.0,46,0.7,D判定_ベンチ
eq_0315_ベンチ_02,34,広島月公園,ベンチ,d,320624,2,2024-09,1979.0,46,0.7,D判定_ベンチ
eq_0316_ベンチ_03,34,広島月公園,ベンチ,d,554998,2,2025-05,1979.0,46,0.7,D判定_ベンチ
eq_0317_ベンチ_04,34,広島月公園,ベンチ,d,540511,2,2024-08,1979.0,46,0.7,D判定_ベンチ
eq_0318_ベンチ_05,34,広島月公園,ベンチ,c,277372,3,2024-10,1979.0,46,0.5,C判定_ベンチ
eq_0319_ベンチ_06,34,広島月公園,ベンチ,e,495530,1,2024-08,1979.0,46,0.9,E判定_ベンチ
eq_0320_ベンチ_07,34,広島月公園,ベンチ,d,280251,2,2025-03,1979.0,46,0.7,D判定_ベンチ
eq_0321_ベンチ_08,34,広島月公園,ベンチ,c,184725,3,2025-02,1979.0,46,0.5,C判定_ベンチ
eq_0322_ベンチ_09,34,広島月公園,ベンチ,d,247341,2,2025-06,1979.0,46,0.7,D判定_ベンチ
eq_0323_ベンチ_10,34,広島月公園,ベンチ,d,596100,2,2024-08,1979.0,46,0.7,D判定_ベンチ
eq_0324_ベンチ_11,34,広島月公園,ベンチ,c,264606,3,2025-05,1979.0,46,0.5,C判定_ベンチ
eq_0325_踏み板式ブランコ,35,山口海岸広場,踏み板式ブランコ,b,428504,4,2025-04,1997.0,28,0.3,B判定_踏み板式ブランコ
eq_0326_スベリ台,35,山口海岸広場,スベリ台,c,1079954,3,2025-04,1997.0,28,0.5,C判定_スベリ台
eq_0327_踏み板式ブランコ,36,徳島山手公園,踏み板式ブランコ,d,1773063,2,2025-03,1969.0,56,0.7,D判定_踏み板式ブランコ
eq_0328_スベリ台,36,徳島山手公園,スベリ台,c,679681,3,2025-06,1969.0,56,0.5,C判定_スベリ台
eq_0329_Athletic遊具,36,徳島山手公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,571555,3,2024-12,1969.0,56,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0330_スプリング遊具,36,徳島山手公園,スプリング遊具,d,618408,2,2025-03,1969.0,56,0.7,D判定_スプリング遊具
eq_0331_ベンチ_01,36,徳島山手公園,ベンチ,c,219163,3,2025-06,1969.0,56,0.5,C判定_ベンチ
eq_0332_ベンチ_02,36,徳島山手公園,ベンチ,e,744406,1,2025-05,1969.0,56,0.9,E判定_ベンチ
eq_0333_ベンチ_03,36,徳島山手公園,ベンチ,d,514080,2,2024-09,1969.0,56,0.7,D判定_ベンチ
eq_0334_ベンチ_04,36,徳島山手公園,ベンチ,c,264865,3,2025-01,1969.0,56,0.5,C判定_ベンチ
eq_0335_ベンチ_05,36,徳島山手公園,ベンチ,c,94389,3,2025-01,1969.0,56,0.5,C判定_ベンチ
eq_0336_ベンチ_06,36,徳島山手公園,ベンチ,c,199776,3,2025-05,1969.0,56,0.5,C判定_ベンチ
eq_0337_ベンチ_07,36,徳島山手公園,ベンチ,e,791574,1,2025-02,1969.0,56,0.9,E判定_ベンチ
eq_0338_ベンチ_08,36,徳島山手公園,ベンチ,d,481893,2,2025-02,1969.0,56,0.7,D判定_ベンチ
eq_0339_踏み板式ブランコ,37,香川南緑地,踏み板式ブランコ,c,683709,3,2025-03,1971.0,54,0.5,C判定_踏み板式ブランコ
eq_0340_スベリ台,37,香川南緑地,スベリ台,e,2832592,1,2024-12,1971.0,54,0.9,E判定_スベリ台
eq_0341_Athletic遊具,37,香川南緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,3760664,1,2024-08,1971.0,54,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0342_スプリング遊具,37,香川南緑地,スプリング遊具,d,573934,2,2025-04,1971.0,54,0.7,D判定_スプリング遊具
eq_0343_ベンチ_01,37,香川南緑地,ベンチ,c,216759,3,2024-12,1971.0,54,0.5,C判定_ベンチ
eq_0344_ベンチ_02,37,香川南緑地,ベンチ,c,97621,3,2025-04,1971.0,54,0.5,C判定_ベンチ
eq_0345_ベンチ_03,37,香川南緑地,ベンチ,d,422968,2,2024-09,1971.0,54,0.7,D判定_ベンチ
eq_0346_ベンチ_04,37,香川南緑地,ベンチ,c,116130,3,2025-05,1971.0,54,0.5,C判定_ベンチ
eq_0347_ベンチ_05,37,香川南緑地,ベンチ,d,332199,2,2025-03,1971.0,54,0.7,D判定_ベンチ
eq_0348_踏み板式ブランコ,38,愛媛小遊園,踏み板式ブランコ,d,1590283,2,2025-01,1959.0,66,0.7,D判定_踏み板式ブランコ
eq_0349_Athletic遊具,38,愛媛小遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,3222882,1,2024-09,1959.0,66,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0350_ベンチ_01,38,愛媛小遊園,ベンチ,d,526785,2,2025-07,1959.0,66,0.7,D判定_ベンチ
eq_0351_ベンチ_02,38,愛媛小遊園,ベンチ,d,286609,2,2025-02,1959.0,66,0.7,D判定_ベンチ
eq_0352_ベンチ_03,38,愛媛小遊園,ベンチ,e,763485,1,2025-03,1959.0,66,0.9,E判定_ベンチ
eq_0353_スプリング遊具,39,高知文化緑地,スプリング遊具,d,1122812,2,2025-06,1975.0,50,0.7,D判定_スプリング遊具
eq_0354_ベンチ_01,39,高知文化緑地,ベンチ,d,488867,2,2025-03,1975.0,50,0.7,D判定_ベンチ
eq_0355_踏み板式ブランコ,40,福岡第二広場,踏み板式ブランコ,d,995055,2,2025-02,1980.0,45,0.7,D判定_踏み板式ブランコ
eq_0356_Athletic遊具,40,福岡第二広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,3098197,2,2024-08,1980.0,45,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0357_踏み板式ブランコ,41,佐賀緑地プラザ,踏み板式ブランコ,e,1986580,1,2025-02,1976.0,49,0.9,E判定_踏み板式ブランコ
eq_0358_Athletic遊具,41,佐賀緑地プラザ,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2199733,2,2024-12,1976.0,49,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0359_ベンチ_01,41,佐賀緑地プラザ,ベンチ,c,199477,3,2025-03,1976.0,49,0.5,C判定_ベンチ
eq_0360_ベンチ_02,41,佐賀緑地プラザ,ベンチ,d,412886,2,2024-12,1976.0,49,0.7,D判定_ベンチ
eq_0361_スベリ台,42,長崎紅葉緑地,スベリ台,d,2154453,2,2024-09,1990.0,35,0.7,D判定_スベリ台
eq_0362_Athletic遊具,42,長崎紅葉緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2867637,2,2024-12,1990.0,35,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0363_スプリング遊具,42,長崎紅葉緑地,スプリング遊具,b,256757,4,2025-06,1990.0,35,0.3,B判定_スプリング遊具
eq_0364_ベンチ_01,42,長崎紅葉緑地,ベンチ,c,257643,3,2025-02,1990.0,35,0.5,C判定_ベンチ
eq_0365_ベンチ_02,42,長崎紅葉緑地,ベンチ,c,261715,3,2025-06,1990.0,35,0.5,C判定_ベンチ
eq_0366_ベンチ_03,42,長崎紅葉緑地,ベンチ,b,78476,4,2025-06,1990.0,35,0.3,B判定_ベンチ
eq_0367_ベンチ_04,42,長崎紅葉緑地,ベンチ,b,36277,4,2024-10,1990.0,35,0.3,B判定_ベンチ
eq_0368_ベンチ_05,42,長崎紅葉緑地,ベンチ,d,422281,2,2025-02,1990.0,35,0.7,D判定_ベンチ
eq_0369_ベンチ_06,42,長崎紅葉緑地,ベンチ,c,147113,3,2025-04,1990.0,35,0.5,C判定_ベンチ
eq_0370_ベンチ_07,42,長崎紅葉緑地,ベンチ,b,108990,4,2024-12,1990.0,35,0.3,B判定_ベンチ
eq_0371_踏み板式ブランコ,43,熊本第三ガーデン,踏み板式ブランコ,c,995805,3,2025-03,1978.0,47,0.5,C判定_踏み板式ブランコ
eq_0372_スベリ台,43,熊本第三ガーデン,スベリ台,d,2277000,2,2024-12,1978.0,47,0.7,D判定_スベリ台
eq_0373_Athletic遊具,43,熊本第三ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1245857,3,2024-08,1978.0,47,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0374_ベンチ_01,43,熊本第三ガーデン,ベンチ,c,167113,3,2024-10,1978.0,47,0.5,C判定_ベンチ
eq_0375_ベンチ_02,43,熊本第三ガーデン,ベンチ,c,208299,3,2025-06,1978.0,47,0.5,C判定_ベンチ
eq_0376_ベンチ_03,43,熊本第三ガーデン,ベンチ,c,178870,3,2025-03,1978.0,47,0.5,C判定_ベンチ
eq_0377_ベンチ_04,43,熊本第三ガーデン,ベンチ,d,296840,2,2024-08,1978.0,47,0.7,D判定_ベンチ
eq_0378_ベンチ_05,43,熊本第三ガーデン,ベンチ,e,829909,1,2025-03,1978.0,47,0.9,E判定_ベンチ
eq_0379_ベンチ_06,43,熊本第三ガーデン,ベンチ,c,164186,3,2025-01,1978.0,47,0.5,C判定_ベンチ
eq_0380_ベンチ_07,43,熊本第三ガーデン,ベンチ,c,271192,3,2024-08,1978.0,47,0.5,C判定_ベンチ
eq_0381_Athletic遊具,44,大分旧ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,99941,5,2024-09,2000.0,25,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0382_スプリング遊具,44,大分旧ガーデン,スプリング遊具,b,245709,4,2024-12,2000.0,25,0.3,B判定_スプリング遊具
eq_0383_スベリ台,45,宮崎河川パーク,スベリ台,c,427230,3,2025-05,1990.0,35,0.5,C判定_スベリ台
eq_0384_Athletic遊具,45,宮崎河川パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,721585,4,2025-04,1990.0,35,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0385_ベンチ_01,45,宮崎河川パーク,ベンチ,d,496570,2,2024-09,1990.0,35,0.7,D判定_ベンチ
eq_0386_スプリング遊具,46,鹿児島松緑地,スプリング遊具,d,1018098,2,2025-01,1952.0,73,0.7,D判定_スプリング遊具
eq_0387_ベンチ_01,46,鹿児島松緑地,ベンチ,d,427865,2,2025-06,1952.0,73,0.7,D判定_ベンチ
eq_0388_ベンチ_02,46,鹿児島松緑地,ベンチ,e,860645,1,2025-06,1952.0,73,0.9,E判定_ベンチ
eq_0389_ベンチ_03,46,鹿児島松緑地,ベンチ,d,389978,2,2025-03,1952.0,73,0.7,D判定_ベンチ
eq_0390_踏み板式ブランコ,47,沖縄第三パーク,踏み板式ブランコ,c,675718,3,2025-03,1999.0,26,0.5,C判定_踏み板式ブランコ
eq_0391_スベリ台,47,沖縄第三パーク,スベリ台,b,540390,4,2025-06,1999.0,26,0.3,B判定_スベリ台
eq_0392_Athletic遊具,47,沖縄第三パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,472021,4,2025-02,1999.0,26,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
